timestamp,KW ValueY,Flow ValueY,inlet_temperature ValueY,Outlet_temperature ValueY,WET BULB TEMPERATURE - CHILLER 1 (DEG C),DeltaT,Thermal_Load
2026-03-07 05:30:00,132.81667,222.53334,10.506667,6.6,26.980402,3.9066670000000006,869.3636557777802
2026-03-07 06:30:00,132.43333,221.91667,10.513333,6.601667,26.914675,3.9116659999999994,868.0638928722199
2026-03-07 07:30:00,129.38333,221.21666,10.45,6.593333,26.699448,3.856666999999999,853.1589924722198
2026-03-07 08:30:00,127.083336,221.2,10.441667,6.596666,26.440916,3.845001000000001,850.5142212000002
2026-03-07 09:30:00,122.416664,221.93333,10.348333,6.598333,26.186539,3.75,832.2499875000001
2026-03-07 10:30:00,123.65,221.98334,10.386666,6.603334,26.234497,3.7833319999999997,839.83667368888
2026-03-07 11:30:00,124.78333,221.31667,10.403333,6.606667,26.349579,3.796666,840.26547622222
2026-03-07 12:30:00,128.55,220.93333,10.486667,6.601667,26.418396,3.8850000000000007,858.3259870500002
2026-03-07 13:30:00,130.28334,221.85,10.501667,6.603334,26.692417,3.898332999999999,864.8451760499997
2026-03-07 14:30:00,134.7,222.15,10.565001,6.601667,27.14801,3.9633340000000006,880.4546481000001
2026-03-07 15:30:00,140.85,221.48334,10.643333,6.601667,27.589108,4.041666,895.1616848444401
2026-03-07 16:30:00,143.65,221.26666,10.693334,6.598333,27.467731,4.095001,906.08719396666
2026-03-07 17:30:00,141.25,221.35,10.715,6.606667,26.686155,4.108333,909.37950955
2026-03-07 18:30:00,149.78334,222.03334,10.811667,6.606667,27.395864,4.205,933.6501947
2026-03-07 19:30:00,154.53334,221.95,10.856667,6.608333,28.078403,4.248334,942.9177312999999
2026-03-07 20:30:00,154.35,221.48334,10.808333,6.595,28.085443,4.2133329999999996,933.1830653722199
2026-03-07 21:30:00,150.23334,221.45,10.756667,6.595,27.852432,4.1616670000000004,921.6011571500001
2026-03-07 22:30:00,143.2,221.88333,10.626667,6.596666,27.856285,4.0300009999999995,894.1900417833299
2026-03-07 23:30:00,141.96666,221.91667,10.585,6.6,27.900524,3.985000000000001,884.3379299500003
2026-03-08 00:30:00,140.58333,221.25,10.553333,6.603334,27.910242,3.949999,873.93727875
2026-03-08 01:30:00,140.11667,221.05,10.528334,6.595,27.90425,3.9333339999999994,869.4634806999999
2026-03-08 02:30:00,136.58333,221.6,10.46,6.601667,27.797924,3.858333000000001,855.0065928000001
2026-03-08 03:30:00,132.03334,222.06667,10.38,6.593333,27.71447,3.7866670000000004,840.8925310888901
2026-03-08 04:30:00,121.61667,221.56667,10.203334,6.585,26.91579,3.618334,801.70221532778
2026-03-08 05:30:00,115.46667,220.96666,10.13,6.598333,26.604969,3.5316670000000006,780.38066122222
2026-03-08 06:30:00,116.86667,221.53334,10.151667,6.598333,26.639921,3.5533339999999995,787.1819491555599
2026-03-08 07:30:00,112.3,221.91667,10.053333,6.605,26.286152,3.448333,765.24257641111
2026-03-08 08:30:00,113.11667,221.85,10.076667,6.598333,26.240221,3.4783340000000003,771.6683979000001
2026-03-08 09:30:00,115.88333,221.13333,10.08,6.608333,26.6597,3.471667,767.70128436111
2026-03-08 10:30:00,120.5,221.43333,10.165,6.596666,27.008959,3.5683339999999992,790.1480801722199
2026-03-08 11:30:00,122.61667,222.0,10.24,6.606667,26.929605,3.6333330000000004,806.5999260000001
2026-03-08 12:30:00,123.333336,222.0,10.243333,6.6,27.06637,3.643333,808.819926
2026-03-08 13:30:00,124.95,221.31667,10.223333,6.6,27.610334,3.6233330000000006,801.90399386111
2026-03-08 14:30:00,126.98333,221.28334,10.263333,6.603334,27.66119,3.659998999999999,809.8968031166598
2026-03-08 15:30:00,130.31667,221.83333,10.363333,6.601667,27.808289,3.761666000000001,834.4628951277801
2026-03-08 16:30:00,132.28334,221.78334,10.408333,6.605,27.98892,3.8033330000000003,843.5158958722201
2026-03-08 17:30:00,131.6,221.43333,10.37,6.598333,28.080215,3.771666999999999,835.1727834611098
2026-03-08 18:30:00,134.28334,220.85,10.411667,6.603334,28.240252,3.8083329999999993,841.0703430499998
2026-03-08 19:30:00,133.88333,221.8,10.401667,6.595,28.202486,3.806667,844.3187406000001
2026-03-08 20:30:00,132.16667,221.98334,10.355001,6.596666,27.926626,3.7583349999999998,834.2877561388999
2026-03-08 21:30:00,129.85,221.46666,10.333333,6.6,27.641426,3.733333,826.80879017778
2026-03-08 22:30:00,127.7,221.21666,10.333333,6.598333,27.072208,3.7349999999999994,826.2442250999999
2026-03-08 23:30:00,117.066666,221.41667,10.223333,6.591667,25.624508,3.631666,804.1113922722201
2026-03-09 00:30:00,113.26667,222.08333,10.183333,6.595,25.267824,3.5883329999999996,796.9089417888898
2026-03-09 01:30:00,113.13333,221.7,10.176666,6.605,25.349342,3.5716660000000005,791.8383522
2026-03-09 02:30:00,115.6,221.23334,10.18,6.601667,25.541126,3.5783329999999998,791.6465612222199
2026-03-09 03:30:00,113.55,221.28334,10.151667,6.603334,25.665947,3.5483329999999995,785.1869776722199
