machineId,timestamp,Auto_Manual_Status,CHLR016,Common_Alarm_Status,Compressor1_RunHours,Compressor2_RunHours,Compressor_1_Discharge_press,Compressor_1_Fan_speed,Compressor_1_Load,Compressor_1_Suction_press,Compressor_2_Discharge_press,Compressor_2_Fan_speed,Compressor_2_Load,Compressor_2_Suction_press,Condenser_Inlet_Temp,Condenser_Outlet_Temp,Energy_Consumption ValueY,Evaporator_Inlet_Temp,Evaporator_Outlet_Temp,Fault_Status,Flow ValueY,KW ValueY,On_Off_Status ValueY,Outlet_Setpoint_Celsius,Outlet_temperature ValueY,inlet_temperature ValueY,status,Criticality
2821,2026-06-23 18:00:00,,,0.854000,,,230.819000,33.405000,36.891000,107.939000,375.765000,64.040000,36.913000,83.187000,26.354000,29.937000,7361.690000,13.651000,7.386000,,96.115000,73.536000,0.940000,22.994000,25.129000,25.661000,Working,High
2821,2026-06-23 18:15:00,,,0.763000,,,378.694000,75.499000,38.671000,94.926000,279.314000,80.869000,41.630000,103.826000,24.074000,29.387000,7361.780000,10.362000,8.907000,,111.972000,43.538000,0.758000,23.783000,24.926000,26.884000,Working,High
2821,2026-06-23 18:30:00,,,0.874000,,,372.216000,73.600000,82.691000,67.512000,328.947000,56.907000,62.011000,106.490000,26.062000,33.254000,7361.994000,11.506000,7.944000,,40.907000,64.163000,0.646000,21.598000,22.019000,20.928000,Working,High
2821,2026-06-23 18:45:00,,,0.894000,,,270.914000,65.977000,97.751000,71.858000,250.313000,65.654000,59.223000,65.408000,26.372000,33.862000,7362.164000,11.371000,7.111000,,99.429000,118.181000,0.277000,22.469000,23.116000,21.370000,Working,High
2821,2026-06-23 19:00:00,,,0.305000,,,362.438000,71.885000,69.798000,99.199000,310.099000,72.356000,60.438000,65.727000,29.297000,33.280000,7362.281000,14.774000,8.819000,,60.108000,115.625000,0.051000,21.695000,20.931000,27.398000,Working,High
2821,2026-06-23 19:15:00,,,0.846000,,,315.324000,59.270000,34.156000,92.004000,225.856000,66.699000,47.147000,93.353000,28.192000,34.352000,7362.516000,10.126000,7.580000,,45.946000,19.249000,0.638000,21.509000,20.410000,26.952000,Working,High
2821,2026-06-23 19:30:00,,,0.444000,,,293.113000,59.101000,59.050000,105.544000,244.156000,62.396000,39.318000,92.274000,25.396000,30.321000,7362.652000,12.492000,8.393000,,108.436000,102.570000,0.514000,22.898000,23.832000,24.772000,Working,High
2821,2026-06-23 19:45:00,,,0.225000,,,299.646000,48.050000,76.442000,81.228000,292.255000,90.441000,92.606000,96.772000,28.135000,31.738000,7362.844000,13.675000,6.913000,,114.142000,113.736000,0.655000,23.507000,23.320000,20.968000,Working,High
2821,2026-06-23 20:00:00,,,0.071000,,,288.077000,86.453000,75.820000,96.279000,369.059000,30.919000,49.270000,87.969000,27.951000,31.368000,7362.982000,10.587000,7.300000,,95.690000,20.657000,0.508000,23.165000,20.766000,21.413000,Working,High
2821,2026-06-23 20:15:00,,,0.264000,,,284.834000,80.383000,59.076000,103.886000,313.987000,52.520000,76.529000,79.892000,27.925000,30.124000,7363.157000,10.512000,8.242000,,61.069000,72.863000,0.166000,22.803000,21.926000,23.807000,Working,High
2821,2026-06-23 20:30:00,,,0.786000,,,240.457000,45.703000,98.803000,84.083000,355.464000,30.817000,57.969000,77.060000,26.802000,34.158000,7363.323000,13.111000,8.153000,,82.498000,95.957000,0.158000,23.194000,23.770000,20.933000,Working,High
2821,2026-06-23 20:45:00,,,0.174000,,,369.092000,78.401000,68.446000,112.310000,247.758000,33.537000,32.555000,105.068000,24.702000,32.633000,7363.406000,13.087000,6.701000,,46.323000,73.741000,0.883000,22.909000,24.795000,26.913000,Working,High
2821,2026-06-23 21:00:00,,,0.102000,,,310.533000,44.286000,59.653000,69.333000,334.469000,32.548000,51.687000,71.366000,24.844000,34.633000,7363.611000,14.791000,8.444000,,27.512000,27.420000,0.270000,21.172000,20.419000,24.661000,Working,High
2821,2026-06-23 21:15:00,,,0.596000,,,280.246000,36.323000,52.635000,92.783000,267.635000,32.294000,53.017000,76.685000,28.069000,30.672000,7363.876000,13.947000,7.096000,,109.568000,58.738000,0.075000,23.645000,23.238000,25.382000,Working,High
2821,2026-06-23 21:30:00,,,0.364000,,,370.266000,35.733000,31.781000,70.167000,277.831000,36.900000,60.705000,106.677000,28.268000,32.185000,7364.153000,14.331000,6.439000,,38.844000,119.952000,0.639000,23.261000,24.286000,20.245000,Working,High
2821,2026-06-23 21:45:00,,,0.898000,,,272.330000,81.420000,77.877000,67.986000,374.948000,33.674000,27.030000,74.231000,28.073000,32.955000,7364.312000,10.745000,7.383000,,110.261000,28.500000,0.691000,22.080000,22.295000,27.005000,Working,High
2821,2026-06-23 22:00:00,,,0.413000,,,330.333000,44.039000,99.548000,91.297000,307.964000,39.078000,68.765000,89.587000,25.689000,30.027000,7364.486000,12.013000,7.301000,,40.588000,109.567000,0.403000,22.717000,22.935000,26.673000,Working,High
2821,2026-06-23 22:15:00,,,0.509000,,,249.927000,71.467000,58.392000,94.953000,270.470000,68.893000,44.742000,81.437000,24.404000,31.772000,7364.795000,10.239000,7.962000,,100.733000,97.387000,0.999000,22.267000,21.085000,21.033000,Working,High
2821,2026-06-23 22:30:00,,,0.496000,,,294.551000,61.693000,29.522000,90.961000,378.461000,78.656000,80.485000,78.174000,25.836000,31.976000,7364.931000,12.180000,7.358000,,20.735000,88.109000,0.237000,22.235000,23.636000,22.003000,Working,High
2821,2026-06-23 22:45:00,,,0.327000,,,313.591000,33.144000,64.244000,66.700000,234.589000,97.413000,82.726000,92.928000,27.806000,30.693000,7365.130000,14.526000,7.793000,,90.560000,91.097000,0.652000,23.383000,22.481000,22.239000,Working,High
2821,2026-06-23 23:00:00,,,0.665000,,,226.049000,88.140000,56.578000,95.931000,349.335000,32.117000,96.019000,104.353000,27.571000,32.319000,7365.319000,10.659000,7.501000,,93.663000,93.088000,0.684000,23.193000,24.376000,22.190000,Working,High
2821,2026-06-23 23:15:00,,,0.804000,,,278.228000,66.243000,88.598000,108.942000,266.433000,35.251000,43.946000,65.039000,26.770000,31.145000,7365.377000,10.823000,6.440000,,85.926000,80.683000,0.860000,21.355000,21.872000,22.653000,Working,High
2821,2026-06-23 23:30:00,,,0.367000,,,301.060000,37.879000,85.114000,92.295000,293.539000,85.761000,34.750000,104.038000,27.805000,29.434000,7365.686000,13.029000,6.447000,,93.014000,93.329000,0.931000,21.540000,20.195000,25.931000,Working,High
2821,2026-06-23 23:45:00,,,0.864000,,,286.525000,48.047000,31.261000,104.806000,353.396000,89.999000,91.809000,88.817000,25.938000,31.073000,7365.929000,12.920000,7.827000,,30.466000,38.943000,0.602000,23.211000,24.298000,24.932000,Working,High
2821,2026-06-24 00:00:00,,,0.300000,,,259.903000,60.005000,58.256000,67.946000,344.102000,30.783000,73.699000,98.545000,27.869000,30.490000,7366.100000,12.532000,8.295000,,27.268000,68.469000,0.650000,21.580000,23.400000,23.377000,Working,High
2821,2026-06-24 00:15:00,,,0.443000,,,318.043000,48.722000,28.892000,71.854000,272.585000,81.639000,66.518000,82.464000,27.339000,34.191000,7366.194000,11.802000,7.553000,,96.468000,55.274000,0.139000,21.863000,24.108000,22.405000,Working,High
2821,2026-06-24 00:30:00,,,0.877000,,,342.243000,73.948000,25.755000,96.392000,349.926000,52.201000,73.336000,104.369000,27.932000,34.503000,7366.469000,13.078000,8.308000,,43.479000,95.837000,0.369000,22.776000,21.031000,24.689000,Working,High
2821,2026-06-24 00:45:00,,,0.620000,,,282.033000,78.265000,63.984000,104.515000,365.332000,61.604000,50.847000,91.824000,28.687000,34.371000,7366.664000,14.451000,7.218000,,46.260000,68.708000,0.190000,23.152000,25.834000,27.377000,Working,High
2821,2026-06-24 01:00:00,,,0.944000,,,299.626000,63.856000,95.096000,86.340000,377.780000,45.100000,92.572000,96.058000,28.053000,30.411000,7366.775000,13.749000,8.023000,,114.449000,59.349000,0.873000,22.196000,22.755000,23.764000,Working,High
2821,2026-06-24 01:15:00,,,0.214000,,,373.665000,63.574000,41.890000,84.125000,223.847000,84.790000,74.589000,105.827000,28.621000,32.565000,7366.835000,12.999000,6.573000,,23.917000,104.501000,0.644000,23.410000,25.150000,27.656000,Working,High
2821,2026-06-24 01:30:00,,,0.099000,,,239.267000,73.075000,54.831000,93.025000,301.568000,78.289000,67.822000,102.123000,28.888000,33.250000,7367.016000,14.138000,7.138000,,45.795000,79.546000,0.518000,21.187000,23.710000,26.439000,Working,High
2821,2026-06-24 01:45:00,,,0.291000,,,297.295000,92.785000,58.517000,73.166000,348.330000,49.531000,94.074000,74.782000,24.756000,29.889000,7367.289000,13.515000,6.174000,,82.516000,10.699000,0.615000,22.682000,22.620000,27.980000,Working,High
2821,2026-06-24 02:00:00,,,0.516000,,,328.429000,66.462000,49.263000,103.355000,332.476000,80.161000,63.730000,74.462000,25.689000,31.661000,7367.449000,13.893000,6.408000,,104.028000,42.536000,0.946000,22.028000,23.153000,23.883000,Working,High
2821,2026-06-24 02:15:00,,,0.969000,,,316.691000,70.169000,86.305000,112.441000,306.441000,38.821000,42.817000,96.694000,27.289000,30.118000,7367.503000,11.081000,8.166000,,59.274000,14.006000,0.328000,23.967000,22.601000,25.661000,Working,High
2821,2026-06-24 02:30:00,,,0.971000,,,255.879000,43.842000,36.909000,83.715000,318.393000,53.028000,82.463000,88.908000,28.418000,29.694000,7367.742000,11.327000,6.035000,,112.391000,19.080000,0.332000,21.158000,22.975000,26.622000,Working,High
2821,2026-06-24 02:45:00,,,0.275000,,,291.452000,97.525000,26.970000,89.359000,234.005000,52.015000,41.778000,78.014000,28.111000,32.381000,7368.017000,10.204000,8.188000,,71.346000,53.945000,0.014000,21.629000,22.187000,25.528000,Working,High
2821,2026-06-24 03:00:00,,,0.702000,,,221.079000,32.388000,81.431000,110.087000,319.698000,34.414000,74.009000,103.667000,28.320000,32.643000,7368.223000,14.519000,8.622000,,67.720000,37.195000,0.773000,23.620000,23.289000,26.814000,Working,High
2821,2026-06-24 03:15:00,,,0.301000,,,350.563000,31.598000,89.054000,96.047000,308.036000,40.424000,93.882000,82.622000,25.208000,33.911000,7368.479000,14.210000,7.647000,,32.941000,11.834000,0.946000,22.516000,22.017000,24.673000,Working,High
2821,2026-06-24 03:30:00,,,0.070000,,,280.426000,73.007000,78.533000,82.686000,258.246000,50.153000,49.770000,87.750000,26.458000,33.700000,7368.732000,14.845000,6.704000,,39.261000,13.280000,0.204000,22.304000,25.329000,20.669000,Working,High
2821,2026-06-24 03:45:00,,,0.003000,,,227.599000,58.044000,58.686000,91.828000,342.701000,34.452000,26.174000,74.228000,26.228000,31.132000,7368.920000,13.917000,7.735000,,109.480000,25.977000,0.541000,23.957000,25.884000,20.591000,Working,High
2821,2026-06-24 04:00:00,,,0.098000,,,331.866000,41.345000,39.046000,69.355000,364.282000,43.293000,76.547000,81.746000,24.481000,34.871000,7369.068000,10.077000,8.756000,,88.816000,10.593000,0.480000,21.658000,22.824000,26.407000,Working,High
2821,2026-06-24 04:15:00,,,0.591000,,,303.290000,55.956000,91.222000,111.727000,280.793000,99.253000,31.338000,109.879000,29.006000,32.744000,7369.144000,10.075000,6.971000,,25.569000,34.796000,0.063000,21.550000,22.390000,26.247000,Working,High
2821,2026-06-24 04:30:00,,,0.706000,,,233.720000,52.215000,60.578000,70.972000,268.361000,78.271000,30.030000,65.256000,28.896000,34.973000,7369.447000,11.893000,7.476000,,76.822000,25.486000,0.174000,22.530000,23.579000,21.910000,Working,High
2821,2026-06-24 04:45:00,,,0.192000,,,337.991000,51.827000,82.448000,92.147000,310.560000,79.536000,94.349000,85.393000,28.588000,33.368000,7369.606000,14.279000,8.983000,,81.436000,20.069000,0.213000,21.536000,20.242000,24.139000,Working,High
2821,2026-06-24 05:00:00,,,0.060000,,,254.067000,74.738000,69.258000,81.714000,270.539000,33.886000,84.212000,81.933000,25.440000,31.910000,7369.890000,12.789000,7.665000,,99.196000,52.806000,0.105000,23.761000,21.357000,24.358000,Working,High
2821,2026-06-24 05:15:00,,,0.112000,,,379.162000,81.158000,65.356000,77.025000,323.072000,99.193000,43.745000,104.518000,25.330000,29.384000,7370.002000,13.138000,6.853000,,22.133000,18.625000,0.752000,21.836000,21.009000,26.141000,Working,High
2821,2026-06-24 05:30:00,,,0.478000,,,229.620000,43.240000,60.558000,85.321000,366.305000,91.096000,67.791000,106.613000,24.133000,30.613000,7370.071000,11.083000,8.825000,,71.133000,58.796000,0.494000,22.916000,20.994000,26.194000,Working,High
2821,2026-06-24 05:45:00,,,0.900000,,,257.978000,72.767000,73.009000,66.100000,287.838000,82.156000,53.801000,107.288000,26.775000,31.717000,7370.275000,11.317000,7.228000,,42.308000,58.084000,0.122000,21.210000,24.408000,23.226000,Working,High
2821,2026-06-24 06:00:00,,,0.610000,,,310.129000,42.335000,89.012000,86.652000,359.401000,76.969000,92.592000,91.031000,29.424000,34.902000,7370.483000,10.873000,8.278000,,108.896000,28.446000,0.322000,23.234000,23.535000,27.634000,Working,High
2821,2026-06-24 06:15:00,,,0.105000,,,310.182000,67.381000,71.727000,85.100000,312.179000,89.902000,33.333000,105.136000,26.319000,31.166000,7370.763000,10.691000,8.172000,,23.273000,16.895000,0.437000,23.687000,24.283000,27.207000,Working,High
2821,2026-06-24 06:30:00,,,0.303000,,,234.475000,93.610000,80.858000,107.085000,294.144000,32.004000,43.845000,91.212000,24.230000,31.742000,7371.032000,12.670000,8.310000,,111.102000,12.083000,0.952000,23.467000,20.078000,24.008000,Working,High
2821,2026-06-24 06:45:00,,,0.442000,,,234.553000,90.090000,33.147000,65.817000,374.649000,47.404000,89.310000,75.978000,28.829000,31.975000,7371.303000,10.232000,7.400000,,53.860000,104.248000,0.383000,23.433000,24.443000,20.733000,Working,High
2821,2026-06-24 07:00:00,,,0.607000,,,270.764000,68.821000,42.259000,77.522000,243.602000,70.369000,57.135000,98.133000,27.702000,33.186000,7371.604000,12.438000,7.875000,,71.313000,59.731000,0.117000,22.029000,22.112000,25.486000,Working,High
2821,2026-06-24 07:15:00,,,0.603000,,,333.073000,46.572000,53.964000,72.743000,220.280000,62.822000,96.144000,107.630000,27.085000,34.079000,7371.727000,14.347000,8.868000,,32.644000,34.812000,0.575000,22.989000,24.045000,22.671000,Working,High
2821,2026-06-24 07:30:00,,,0.777000,,,336.941000,85.487000,69.331000,94.332000,235.521000,78.950000,61.639000,105.258000,27.929000,32.839000,7372.011000,12.376000,6.227000,,39.064000,92.956000,0.637000,22.670000,24.053000,25.017000,Working,High
2821,2026-06-24 07:45:00,,,0.336000,,,347.144000,44.604000,46.189000,78.237000,326.863000,36.585000,49.597000,107.786000,26.086000,29.014000,7372.182000,13.570000,7.800000,,27.833000,15.000000,0.334000,21.017000,24.512000,23.785000,Working,High
2821,2026-06-24 08:00:00,,,0.642000,,,321.442000,79.400000,36.237000,91.307000,288.920000,70.800000,45.767000,112.359000,24.963000,33.455000,7372.364000,12.067000,8.572000,,85.004000,45.966000,0.055000,21.307000,25.364000,26.032000,Working,High
2821,2026-06-24 08:15:00,,,0.408000,,,267.567000,87.512000,90.415000,65.713000,248.955000,57.966000,48.567000,84.618000,26.914000,34.536000,7372.425000,11.344000,8.751000,,62.935000,69.716000,0.338000,22.751000,25.379000,25.653000,Working,High
2821,2026-06-24 08:30:00,,,0.342000,,,238.272000,99.957000,55.892000,113.467000,258.100000,75.056000,72.498000,80.192000,27.609000,31.030000,7372.647000,13.528000,8.579000,,38.486000,25.862000,0.052000,23.455000,23.885000,23.990000,Working,High
2821,2026-06-24 08:45:00,,,0.810000,,,352.089000,55.466000,41.564000,103.095000,357.028000,65.676000,34.979000,111.146000,26.743000,34.000000,7372.834000,12.984000,6.864000,,86.090000,50.615000,0.281000,23.299000,24.511000,20.114000,Working,High
2821,2026-06-24 09:00:00,,,0.535000,,,228.217000,30.168000,46.132000,87.451000,278.487000,78.817000,47.894000,114.524000,24.350000,30.907000,7373.128000,10.983000,6.498000,,31.708000,112.879000,0.565000,21.587000,25.081000,21.659000,Working,High
2821,2026-06-24 09:15:00,,,0.108000,,,371.858000,53.767000,62.157000,72.834000,279.830000,91.510000,40.355000,98.064000,26.723000,34.524000,7373.423000,14.612000,7.478000,,96.883000,36.085000,0.923000,23.907000,25.512000,24.857000,Working,High
2821,2026-06-24 09:30:00,,,0.998000,,,238.834000,36.562000,44.824000,76.409000,244.829000,37.560000,59.444000,79.149000,28.638000,29.188000,7373.639000,12.587000,8.053000,,41.061000,32.023000,0.731000,21.757000,20.823000,23.891000,Working,High
2821,2026-06-24 09:45:00,,,0.649000,,,283.766000,31.898000,87.875000,105.672000,319.217000,92.335000,79.908000,68.325000,24.574000,33.307000,7373.786000,12.082000,6.131000,,28.958000,35.149000,0.969000,21.497000,25.635000,20.881000,Working,High
2821,2026-06-24 10:00:00,,,0.784000,,,285.924000,75.290000,67.524000,93.967000,369.237000,60.671000,78.036000,92.705000,29.116000,31.611000,7373.865000,12.002000,6.600000,,94.290000,22.314000,0.047000,21.370000,22.660000,24.192000,Working,High
2821,2026-06-24 10:15:00,,,0.062000,,,320.289000,44.244000,61.442000,89.195000,346.276000,91.519000,42.989000,90.989000,28.899000,34.200000,7374.049000,12.246000,7.716000,,23.121000,27.614000,0.486000,22.312000,23.428000,24.055000,Working,High
2821,2026-06-24 10:30:00,,,0.267000,,,247.580000,70.403000,71.716000,113.499000,305.469000,40.384000,85.846000,81.192000,29.391000,30.018000,7374.188000,13.482000,6.634000,,113.315000,112.787000,0.092000,23.998000,20.517000,22.568000,Working,High
2821,2026-06-24 10:45:00,,,0.095000,,,354.563000,43.841000,57.537000,88.401000,336.794000,66.846000,62.136000,98.759000,24.485000,32.220000,7374.476000,10.256000,8.106000,,112.802000,54.443000,0.236000,21.535000,25.312000,26.602000,Working,High
2821,2026-06-24 11:00:00,,,0.591000,,,329.919000,92.238000,84.401000,114.243000,312.128000,89.744000,36.126000,86.910000,26.170000,32.823000,7374.583000,14.879000,6.789000,,80.847000,82.027000,0.507000,23.057000,20.102000,20.072000,Working,High
2821,2026-06-24 11:15:00,,,0.220000,,,271.311000,33.690000,94.155000,112.869000,284.620000,72.836000,93.985000,72.037000,25.923000,34.490000,7374.883000,13.165000,8.017000,,54.240000,83.530000,0.654000,22.369000,25.059000,20.335000,Working,High
2821,2026-06-24 11:30:00,,,0.944000,,,364.616000,31.837000,72.105000,76.241000,298.620000,58.821000,25.174000,74.549000,25.194000,34.384000,7375.036000,10.617000,8.875000,,95.737000,108.049000,0.875000,23.964000,25.798000,20.596000,Working,High
2821,2026-06-24 11:45:00,,,0.751000,,,301.895000,94.813000,25.179000,112.021000,331.351000,77.092000,65.631000,101.275000,24.305000,29.297000,7375.090000,10.863000,8.728000,,78.632000,43.029000,0.173000,22.200000,25.819000,21.521000,Working,High
2821,2026-06-24 12:00:00,,,0.117000,,,334.505000,87.772000,44.619000,93.627000,296.457000,54.752000,68.625000,81.889000,27.838000,32.114000,7375.257000,12.770000,6.982000,,48.992000,66.488000,0.717000,21.417000,20.277000,24.718000,Working,High
2821,2026-06-24 12:15:00,,,0.573000,,,294.804000,73.756000,80.316000,88.595000,364.897000,57.301000,66.636000,112.050000,24.585000,30.443000,7375.423000,10.927000,8.472000,,65.769000,78.666000,0.878000,22.735000,23.817000,25.053000,Working,High
2821,2026-06-24 12:30:00,,,0.286000,,,351.288000,97.425000,56.001000,78.672000,232.797000,94.070000,97.450000,70.655000,27.518000,34.460000,7375.549000,12.014000,8.573000,,107.679000,25.826000,0.593000,23.647000,25.839000,25.736000,Working,High
2821,2026-06-24 12:45:00,,,0.716000,,,248.253000,73.985000,56.189000,108.314000,375.273000,85.719000,89.925000,114.320000,27.473000,34.685000,7375.737000,12.979000,8.523000,,96.931000,17.397000,0.230000,21.526000,20.938000,24.009000,Working,High
2821,2026-06-24 13:00:00,,,0.434000,,,311.637000,83.201000,44.744000,89.577000,338.597000,82.152000,95.716000,94.231000,25.806000,33.765000,7375.910000,13.793000,7.695000,,98.944000,63.976000,0.829000,22.755000,24.716000,21.337000,Working,High
2821,2026-06-24 13:15:00,,,0.547000,,,231.394000,90.237000,72.876000,100.103000,351.269000,45.247000,99.088000,110.442000,27.161000,34.397000,7376.006000,14.065000,6.788000,,114.094000,60.509000,0.539000,21.543000,20.335000,27.195000,Working,High
2821,2026-06-24 13:30:00,,,0.486000,,,293.740000,32.598000,65.596000,83.683000,325.459000,69.971000,31.493000,111.892000,27.302000,34.729000,7376.241000,13.005000,6.109000,,89.577000,28.318000,0.324000,22.627000,22.765000,22.419000,Working,High
2821,2026-06-24 13:45:00,,,0.003000,,,373.268000,63.544000,28.311000,88.971000,358.818000,49.741000,68.393000,81.140000,28.916000,29.492000,7376.517000,11.097000,7.956000,,22.494000,63.581000,0.605000,23.517000,25.747000,27.493000,Working,High
2821,2026-06-24 14:00:00,,,0.981000,,,304.992000,65.950000,36.995000,72.802000,330.164000,97.627000,98.120000,87.164000,27.706000,29.298000,7376.767000,14.310000,8.156000,,94.648000,69.174000,0.896000,22.513000,21.849000,20.795000,Working,High
2821,2026-06-24 14:15:00,,,0.160000,,,268.032000,38.418000,74.727000,101.082000,246.583000,56.573000,98.927000,104.884000,27.639000,29.263000,7377.030000,12.972000,8.760000,,59.868000,106.764000,0.762000,22.737000,20.343000,22.496000,Working,High
2821,2026-06-24 14:30:00,,,0.232000,,,290.748000,66.986000,57.769000,112.560000,264.785000,65.720000,93.409000,107.171000,29.267000,29.247000,7377.235000,11.023000,6.213000,,34.893000,75.318000,0.472000,23.079000,25.318000,20.784000,Working,High
2821,2026-06-24 14:45:00,,,0.938000,,,335.945000,55.829000,78.703000,100.755000,303.197000,96.511000,57.888000,88.462000,25.191000,34.954000,7377.463000,10.515000,8.956000,,108.696000,49.276000,0.127000,23.101000,22.020000,22.252000,Working,High
2821,2026-06-24 15:00:00,,,0.974000,,,291.513000,92.714000,47.675000,73.928000,300.139000,59.083000,51.439000,105.915000,29.452000,33.671000,7377.522000,11.763000,7.586000,,71.556000,31.789000,0.573000,22.888000,22.079000,25.912000,Working,High
2821,2026-06-24 15:15:00,,,0.421000,,,349.735000,88.796000,56.641000,89.390000,311.080000,75.740000,99.213000,73.463000,28.339000,29.515000,7377.725000,11.946000,6.866000,,37.926000,83.170000,0.049000,23.283000,25.882000,24.279000,Working,High
2821,2026-06-24 15:30:00,,,0.584000,,,248.450000,31.631000,26.141000,113.124000,287.384000,54.857000,29.404000,83.418000,26.403000,32.001000,7377.822000,13.256000,8.893000,,26.088000,74.153000,0.114000,21.807000,23.250000,24.791000,Working,High
2821,2026-06-24 15:45:00,,,0.665000,,,379.489000,99.852000,40.280000,80.823000,379.639000,67.977000,33.904000,69.548000,29.052000,30.989000,7378.124000,14.569000,6.267000,,59.425000,65.708000,0.392000,23.273000,21.087000,27.998000,Working,High
2821,2026-06-24 16:00:00,,,0.914000,,,292.805000,32.422000,27.912000,114.564000,378.248000,46.209000,54.742000,104.459000,25.083000,30.833000,7378.199000,14.787000,6.051000,,65.715000,116.397000,0.470000,23.212000,21.952000,21.678000,Working,High
2821,2026-06-24 16:15:00,,,0.174000,,,290.533000,99.776000,76.586000,69.914000,298.861000,72.405000,79.914000,102.046000,24.593000,32.335000,7378.504000,12.269000,7.766000,,96.246000,62.457000,0.004000,23.305000,22.669000,27.423000,Working,High
2821,2026-06-24 16:30:00,,,0.039000,,,234.782000,51.527000,97.639000,89.347000,314.702000,68.509000,27.503000,82.069000,27.435000,30.668000,7378.624000,11.484000,6.566000,,116.694000,15.663000,0.656000,21.558000,21.132000,22.560000,Working,High
2821,2026-06-24 16:45:00,,,0.482000,,,326.661000,48.070000,63.144000,80.374000,265.443000,67.634000,43.178000,84.420000,29.214000,30.770000,7378.747000,10.144000,7.120000,,97.170000,79.490000,0.848000,22.473000,22.937000,20.840000,Working,High
2821,2026-06-24 17:00:00,,,0.155000,,,368.018000,83.774000,87.721000,82.530000,347.250000,71.926000,72.340000,91.571000,25.131000,31.198000,7379.043000,12.395000,6.032000,,99.171000,78.331000,0.127000,23.680000,21.769000,25.433000,Working,High
2821,2026-06-24 17:15:00,,,0.607000,,,281.247000,52.161000,52.677000,114.045000,239.143000,91.870000,28.027000,72.624000,24.717000,32.670000,7379.344000,13.550000,7.940000,,45.853000,31.380000,0.497000,21.279000,25.086000,21.096000,Working,High
2821,2026-06-24 17:30:00,,,0.841000,,,344.744000,67.962000,38.139000,107.519000,285.228000,56.046000,34.877000,81.355000,28.115000,34.160000,7379.441000,12.803000,6.471000,,116.505000,58.734000,0.436000,23.651000,23.306000,24.249000,Working,High
2821,2026-06-24 17:45:00,,,0.348000,,,305.869000,87.054000,80.760000,71.484000,371.364000,31.602000,38.187000,80.344000,24.865000,33.681000,7379.524000,12.636000,7.587000,,113.385000,94.402000,0.790000,22.596000,22.395000,24.433000,Working,High
2821,2026-06-24 18:00:00,,,0.136000,,,348.323000,61.996000,68.249000,112.769000,261.670000,70.661000,69.546000,103.722000,25.549000,32.029000,7379.818000,11.287000,7.892000,,52.377000,59.218000,0.918000,21.401000,24.972000,22.822000,Working,High
2821,2026-06-24 18:15:00,,,0.389000,,,257.077000,40.914000,31.993000,67.994000,364.833000,57.105000,34.005000,68.344000,24.280000,30.838000,7380.114000,10.096000,6.733000,,24.545000,40.823000,0.954000,23.760000,25.825000,23.358000,Working,High
2821,2026-06-24 18:30:00,,,0.069000,,,265.530000,78.136000,62.341000,76.968000,344.818000,81.168000,74.136000,94.706000,28.417000,30.661000,7380.313000,11.295000,7.018000,,43.179000,71.772000,0.404000,23.143000,20.602000,20.021000,Working,High
2821,2026-06-24 18:45:00,,,0.278000,,,229.276000,55.497000,67.775000,93.179000,345.694000,70.897000,73.406000,99.539000,29.090000,33.003000,7380.365000,13.904000,7.679000,,108.020000,41.027000,0.517000,21.338000,24.149000,25.055000,Working,High
2821,2026-06-24 19:00:00,,,0.728000,,,251.133000,71.401000,79.586000,107.160000,228.482000,90.476000,36.475000,75.091000,27.042000,32.596000,7380.482000,10.406000,8.328000,,111.163000,26.512000,0.410000,21.837000,21.932000,22.587000,Working,High
2821,2026-06-24 19:15:00,,,0.802000,,,242.767000,70.978000,53.379000,72.351000,255.964000,84.970000,32.695000,103.597000,24.582000,30.409000,7380.708000,10.628000,8.807000,,69.170000,13.242000,0.442000,23.042000,20.655000,21.360000,Working,High
2821,2026-06-24 19:30:00,,,0.101000,,,267.445000,82.772000,74.330000,87.269000,268.229000,47.118000,87.330000,93.575000,24.196000,33.857000,7380.992000,13.453000,8.282000,,100.393000,101.216000,0.186000,21.865000,25.509000,24.961000,Working,High
2821,2026-06-24 19:45:00,,,0.770000,,,364.964000,51.647000,30.501000,90.828000,354.003000,97.770000,80.479000,100.962000,27.588000,31.846000,7381.291000,14.886000,7.018000,,95.780000,50.641000,0.180000,21.239000,25.363000,25.123000,Working,High
2821,2026-06-24 20:00:00,,,0.170000,,,376.000000,39.532000,46.822000,78.242000,344.922000,89.697000,33.634000,113.123000,25.130000,31.197000,7381.510000,11.226000,7.119000,,26.172000,86.697000,0.064000,21.646000,22.694000,25.360000,Working,High
2821,2026-06-24 20:15:00,,,0.157000,,,341.909000,49.774000,90.016000,89.715000,363.092000,39.992000,34.491000,102.820000,26.652000,31.006000,7381.766000,12.300000,6.535000,,95.507000,74.184000,0.498000,21.768000,22.030000,23.219000,Working,High
2821,2026-06-24 20:30:00,,,0.050000,,,339.510000,92.371000,97.676000,73.352000,285.352000,74.627000,48.027000,109.205000,28.186000,31.150000,7382.003000,14.816000,6.709000,,72.993000,83.943000,0.103000,23.794000,24.972000,24.986000,Working,High
